,IsHomeTeamRegulars,AwayTeamLast1Match,TotalGoalsDifference,Difference1MatchPoints,DifferenceInShoots,DifferenceInCorners,DifferenceInLastYearPosition,HomeTeamShootsMade,HomeTeamTargetShootsMade,AwayTeamTargetShootsMade,HomeTeamCorners,FTR
2480,0.0,0.3333333333333333,0.7983058242633729,1.1894958246662537,0.32562156798494096,-0.8346580769113514,-0.2511134109327478,0.2376543209876543,0.12387387387387387,0.12387387387387387,0.3627118644067797,0.0
2481,0.0,0.3333333333333333,-1.8243741879732551,-0.4157155040389821,-1.254823370198991,-0.4881191809914931,1.7367108915033969,0.08487654320987653,0.0,0.0990990990990991,0.3762711864406779,0.0
2482,0.0,0.0,-0.07592084648216972,0.11935493886276302,0.3937441946308001,-0.6141333249623507,0.7427987402853246,0.220679012345679,0.12387387387387387,0.12387387387387387,0.3389830508474576,0.0
2483,0.0,0.0,2.0222231633071326,0.11935493886276302,1.3883345436603436,1.0240505466587977,-1.120786543248561,0.3055555555555555,0.1981981981981982,0.12387387387387387,0.3830508474576271,1.0
2484,0.0,1.0,-2.174064856271472,-1.4858563898424724,-1.8815515353408951,-0.6141333249623507,0.8670377591875835,0.15277777777777776,0.14864864864864866,0.22297297297297294,0.4406779661016949,0.0
2485,1.0,1.0,0.8857284913379272,-1.4858563898424724,0.5708630239100339,0.8980364026879402,-1.6177426188575974,0.28858024691358025,0.3220720720720721,0.1981981981981982,0.4542372881355932,1.0
2486,0.0,0.3333333333333333,-0.0322095129448926,-0.4157155040389821,-0.6008461543987432,-1.3702181887874958,-0.12687439203048878,0.1867283950617284,0.14864864864864866,0.12387387387387387,0.2542372881355932,0.0
2487,0.0,1.0,-1.3435495190632063,0.11935493886276302,-0.6553442557154305,-0.39360857301335,1.4882328536988787,0.2376543209876543,0.07432432432432433,0.14864864864864866,0.2881355932203389,0.0
2488,1.0,1.0,0.4049038224278787,-0.9507859469407272,1.8106948288646698,-0.33060150102792113,-0.996547524346302,0.28858024691358025,0.17342342342342346,0.07432432432432433,0.3966101694915254,0.0
2489,0.0,1.0,0.492326489502433,0.11935493886276302,-0.32835564781530674,0.6775116507389394,0.12160364577402932,0.08487654320987653,0.07432432432432433,0.0990990990990991,0.43389830508474575,0.0
2490,1.0,0.3333333333333333,1.8036664956207469,1.1894958246662537,0.7343573278600958,0.6775116507389394,-1.120786543248561,0.17746913580246912,0.1036036036036036,0.0777027027027027,0.4406779661016949,1.0
2491,0.0,0.0,0.4049038224278787,0.6544253817645083,0.17575178936405084,0.3624762908117955,-1.3692645810530792,0.2307098765432099,0.1036036036036036,0.1036036036036036,0.4271186440677966,0.0
2492,0.0,0.0,-0.0322095129448926,0.6544253817645083,0.5708630239100339,1.4966035865495135,-0.7480694865417841,0.1242283950617284,0.0777027027027027,0.1554054054054054,0.4644067796610169,1.0
2493,0.0,0.0,-0.3819001812431097,0.11935493886276302,0.3528706186432846,0.14195153886279474,-0.002635373128229737,0.1597222222222222,0.1554054054054054,0.0518018018018018,0.3830508474576271,1.0
2494,1.0,0.0,1.7162438285461925,1.7245662675679985,0.8433535304934704,0.3939798268045099,-0.7480694865417841,0.2839506172839506,0.25900900900900903,0.0518018018018018,0.5084745762711864,1.0
2495,0.0,0.3333333333333333,-1.9555081885850865,-0.4157155040389821,-0.17848586919441667,0.11044800287008033,0.4943207024808065,0.21296296296296294,0.1554054054054054,0.12950450450450451,0.2813559322033898,0.0
2496,1.0,1.0,0.5797491565769872,0.11935493886276302,-0.4237273251195096,-1.1496934368384957,0.12160364577402932,0.19521604938271606,0.1554054054054054,0.1036036036036036,0.3491525423728813,0.0
2497,1.0,1.0,1.0605738254870358,0.11935493886276302,0.9795987837851888,1.1815682266223697,-0.996547524346302,0.4436728395061728,0.36261261261261263,0.0777027027027027,0.5288135593220339,1.0
2498,0.0,0.0,-0.5130341818549411,1.7245662675679985,-1.6635591300741457,0.01593739489193716,1.4882328536988787,0.1419753086419753,0.0518018018018018,0.12950450450450451,0.4169491525423729,1.0
2499,0.0,0.0,1.2354191596361443,0.11935493886276302,0.2030008400223945,0.8350293307025114,-0.002635373128229737,0.19521604938271606,0.18130630630630631,0.0777027027027027,0.3694915254237288,0.0
2500,0.0,0.3333333333333333,-0.6878795160040496,0.11935493886276302,0.28474799199742545,0.3309727548190811,0.4943207024808065,0.24074074074074076,0.08108108108108109,0.10810810810810813,0.4067796610169491,0.0
2501,1.0,1.0,1.8036664956207469,0.11935493886276302,1.987813658143904,0.3309727548190811,-1.866220656662116,0.25925925925925924,0.2972972972972973,0.08108108108108109,0.4305084745762712,1.0
2502,0.0,1.0,-1.1249928513768208,-0.9507859469407272,-1.254823370198991,-1.527735868751068,1.2397548158943608,0.0925925925925926,0.054054054054054064,0.24324324324324326,0.2881355932203389,0.0
2503,0.0,1.0,-0.5130341818549411,-1.4858563898424724,0.09400463738901987,-1.1811969728312095,0.8670377591875835,0.3148148148148148,0.16216216216216214,0.32432432432432434,0.4135593220338983,0.0
2504,0.0,0.3333333333333333,-0.4256115147803868,-0.4157155040389821,0.08038011205984806,0.5514975067680818,0.12160364577402932,0.16666666666666666,0.16216216216216214,0.10810810810810813,0.4983050847457626,0.0
2505,1.0,1.0,-1.430972186137761,-0.9507859469407272,-1.6090610287574585,-0.5826297889696362,0.4943207024808065,0.1851851851851852,0.21621621621621626,0.2702702702702703,0.4813559322033898,0.0
2506,0.0,0.0,-1.0375701843022669,0.11935493886276302,-0.614470679727915,-0.8346580769113514,0.3700816835785474,0.1851851851851852,0.08108108108108109,0.027027027027027032,0.33559322033898303,1.0
2507,0.0,0.3333333333333333,-1.3435495190632063,0.11935493886276302,-0.3419801731444786,-0.4566156449987787,0.8670377591875835,0.2037037037037037,0.21621621621621626,0.16216216216216214,0.3966101694915254,1.0
2508,0.0,1.0,0.05521315412966167,-1.4858563898424724,0.12125368804736356,-0.9291686848894948,0.12160364577402932,0.1851851851851852,0.21621621621621626,0.2972972972972973,0.3762711864406779,0.0
2509,0.0,0.0,1.1917078260988672,0.6544253817645083,-0.232983970511104,0.6775116507389394,-0.2511134109327478,0.24074074074074076,0.21621621621621626,0.08108108108108109,0.4474576271186441,1.0
2510,0.0,0.3333333333333333,-0.7315908495413267,1.1894958246662537,-1.2139497942114754,0.2364621468409379,-0.2511134109327478,0.3665123456790123,0.28153153153153154,0.1126126126126126,0.4508474576271186,0.0
2511,0.0,0.3333333333333333,-1.8680855215105323,0.11935493886276302,-1.0777045409197572,-1.7482606207000688,1.6124718726011378,0.19290123456790126,0.16891891891891891,0.22522522522522526,0.3186440677966101,0.0
2512,1.0,0.0,1.7162438285461925,0.6544253817645083,0.3528706186432846,-1.3072111168020673,-0.2511134109327478,0.21219135802469136,0.16891891891891891,0.14076576576576574,0.4,1.0
2513,0.0,1.0,0.09892448766693883,-0.9507859469407272,0.6117365998975494,0.8665328666952258,-0.7480694865417841,0.21219135802469136,0.16891891891891891,0.14076576576576574,0.4983050847457626,1.0
2514,0.0,1.0,-0.2070548470940011,-1.4858563898424724,0.4073687199599719,0.42548336279722426,-0.002635373128229737,0.1736111111111111,0.1126126126126126,0.3096846846846847,0.4,1.0
2515,0.0,0.3333333333333333,0.8857284913379272,0.11935493886276302,0.6798592265434085,0.3624762908117955,-0.3753524298350068,0.3472222222222222,0.28153153153153154,0.08445945945945946,0.4508474576271186,0.0
2516,1.0,0.3333333333333333,-0.07592084648216972,0.11935493886276302,-1.009581914273898,1.1815682266223697,-0.12687439203048878,0.09645061728395063,0.08445945945945946,0.1126126126126126,0.5694915254237288,0.0
2517,1.0,0.0,1.4539758273225298,0.6544253817645083,2.655415399273324,2.662234418279946,-1.6177426188575974,0.3665123456790123,0.2533783783783784,0.19707207207207209,0.576271186440678,0.0
2518,1.0,0.3333333333333333,1.4539758273225298,1.1894958246662537,0.5027403972641747,0.6145045787535106,-0.7480694865417841,0.2507716049382716,0.2533783783783784,0.056306306306306314,0.4847457627118644,1.0
2519,0.0,1.0,-2.0429308556596406,-0.9507859469407272,-1.3638195728323657,-0.6456368609550651,1.7367108915033969,0.03858024691358025,0.028153153153153157,0.36599099099099097,0.4135593220338983,0.0
2520,0.0,1.0,-1.168704184914098,-1.4858563898424724,-0.7098423570321178,-0.5511262529769219,0.3700816835785474,0.3611111111111111,0.4099099099099099,0.17567567567567569,0.4169491525423729,0.0
2521,1.0,1.0,1.7162438285461925,0.11935493886276302,1.8243193541938416,-0.5196227169842075,-1.120786543248561,0.2608024691358025,0.23423423423423426,0.08783783783783784,0.4644067796610169,1.0
2522,0.0,0.0,-2.3489101904205807,0.11935493886276302,-2.249413719228534,-1.5907429407364968,1.4882328536988787,0.2006172839506173,0.1463963963963964,0.2927927927927928,0.4305084745762712,0.0
