,FTR,HomeTeam,AwayTeam,HomeTeamWinStreak3,HomeTeamWinStreak5,HomeTeamLossStreak3,HomeTeamLossStreak5,AwayTeamWinStreak3,AwayTeamWinStreak5,AwayTeamLossStreak3,AwayTeamLossStreak5,IsHomeTeamRegulars,IsAwayTeamRegulars,IsHomeTeamRookie,IsAwayTeamRookie,HomeTeamWinRatio_Cat,AwayTeamWinRatio_Cat,HomeTeamPointsFromLast3Matches,AwayTeamPointsFromLast3Matches,HomeTeamPointsFromLast5Matches,AwayTeamPointsFromLast5Matches,HomeTeamPointsFromLast10Matches,AwayTeamPointsFromLast10Matches,HomeTeamLast1Match,AwayTeamLast1Match,HomeTeamLast2Match,AwayTeamLast2Match,HomeTeamLast3Match,AwayTeamLast3Match,HomeTeamLast4Match,AwayTeamLast4Match,HomeTeamLast5Match,AwayTeamLast5Match,HomeTeamLastYearPosition,AwayTeamLastYearPosition,HomeTeamGoalsDifference_Cat,AwayTeamGoalsDifference_Cat,TotalGoalsDifference_Cat,DifferenceTotalPoints_Cat,Difference10MatchesPoints_Cat,DifferenceInShoots_Cat,DifferenceInTargetShoots_Cat,DifferenceInCorners_Cat,HomeTeamTargetShootsMade_Cat,AwayTeamTargetShootsMade_Cat,HomeTeamGoalsScored_Cat,AwayTeamGoalsScored_Cat,HomeTeamGoalsLost_Cat,AwayTeamGoalsLost_Cat,HomeTeamShootsMade_Cat,AwayTeamShootsMade_Cat,HomeTeamCorners_Cat,AwayTeamCorners_Cat,HomeTeamTotalPoints_Cat,AwayTeamTotalPoints_Cat
2544,0.0,0.30790297339593115,0.29089253187613845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.4444444444444444,0.5555555555555556,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.9444444444444444,0.16666666666666666,0.2857142857142857,0.7142857142857142,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4,0.0,0.2,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.2,0.4,0.5714285714285714,0.2857142857142857,0.6666666666666666
2545,0.0,0.357956857956858,0.5013976240391336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.7777777777777777,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.6333333333333333,0.4,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555555,0.611111111111111,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6000000000000001,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.2,0.6000000000000001,0.5714285714285714,0.5714285714285714,0.2222222222222222
2546,1.0,0.686391603329714,0.6953703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6000000000000001,0.8,0.7777777777777777,0.1111111111111111,0.7333333333333333,0.2,0.8,0.1,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.05555555555555555,0.9444444444444444,0.7142857142857142,0.14285714285714285,0.8888888888888888,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.8,0.2,0.0,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857142,0.2,0.0,0.6000000000000001,0.2857142857142857,0.7142857142857142,0.1111111111111111
2547,1.0,0.3897777777777778,0.5724980299448384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6000000000000001,0.6666666666666666,0.5555555555555556,0.4666666666666667,0.4,0.4666666666666667,0.36666666666666664,0.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4444444444444444,0.9444444444444444,0.5714285714285714,0.42857142857142855,0.5555555555555556,0.6363636363636364,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.2,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2,0.2,0.4,0.42857142857142855,0.42857142857142855,0.2222222222222222
2548,0.0,0.6941712204007287,0.5013976240391336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.4,0.5555555555555556,0.3333333333333333,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.611111111111111,0.7142857142857142,0.2857142857142857,0.7777777777777777,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.2,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.4,0.0,0.6000000000000001,0.5714285714285714,0.7142857142857142,0.2222222222222222
2549,0.0,0.3003766478342749,0.23111837327523604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.1111111111111111,0.6666666666666666,0.2,0.6666666666666666,0.1,0.7333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.9444444444444444,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.2,0.4,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.14285714285714285,0.2,0.4,0.4,0.7142857142857142,0.0,0.6666666666666666
2550,1.0,0.6068238656663094,0.612037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.8,1.0,0.6666666666666666,0.8666666666666667,0.4,0.6333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.38888888888888884,0.7142857142857142,0.2857142857142857,0.7777777777777777,0.6363636363636364,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.4,0.2,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.7142857142857142,0.4,0.2,0.6000000000000001,0.7142857142857142,0.5714285714285714,0.2222222222222222
2551,1.0,0.3897777777777778,0.444645732689211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.6333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555555,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4545454545454546,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4,0.0,0.4,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2,0.4,0.4,0.5714285714285714,0.42857142857142855,0.5555555555555556
2552,0.0,0.3239597622313672,0.27687000726216415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.2,0.1111111111111111,1.0,0.26666666666666666,0.7333333333333333,0.43333333333333335,0.8666666666666667,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.9444444444444444,0.05555555555555555,0.2857142857142857,0.7142857142857142,0.2222222222222222,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2,0.2,0.4,0.7142857142857142,0.2857142857142857,0.6666666666666666
2553,1.0,0.41497031382527566,0.49088319088319093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.7777777777777777,0.26666666666666666,0.5333333333333333,0.36666666666666664,0.6333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.7777777777777777,0.5,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6000000000000001,0.2,0.2,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2,0.2,0.6000000000000001,0.5714285714285714,0.42857142857142855,0.4444444444444444
