,FTR,HomeTeam,AwayTeam,HomeTeamWinStreak3,HomeTeamWinStreak5,HomeTeamLossStreak3,HomeTeamLossStreak5,AwayTeamWinStreak3,AwayTeamWinStreak5,AwayTeamLossStreak3,AwayTeamLossStreak5,IsHomeTeamRegulars,IsAwayTeamRegulars,IsHomeTeamRookie,IsAwayTeamRookie,HomeTeamWinRatio_Cat,AwayTeamWinRatio_Cat,HomeTeamPointsFromLast3Matches,AwayTeamPointsFromLast3Matches,HomeTeamPointsFromLast5Matches,AwayTeamPointsFromLast5Matches,HomeTeamPointsFromLast10Matches,AwayTeamPointsFromLast10Matches,HomeTeamLast1Match,AwayTeamLast1Match,HomeTeamLast2Match,AwayTeamLast2Match,HomeTeamLast3Match,AwayTeamLast3Match,HomeTeamLast4Match,AwayTeamLast4Match,HomeTeamLast5Match,AwayTeamLast5Match,HomeTeamLastYearPosition,AwayTeamLastYearPosition,HomeTeamGoalsDifference_Cat,AwayTeamGoalsDifference_Cat,TotalGoalsDifference_Cat,DifferenceTotalPoints_Cat,Difference10MatchesPoints_Cat,DifferenceInShoots_Cat,DifferenceInTargetShoots_Cat,DifferenceInCorners_Cat,HomeTeamTargetShootsMade_Cat,AwayTeamTargetShootsMade_Cat,HomeTeamGoalsScored_Cat,AwayTeamGoalsScored_Cat,HomeTeamGoalsLost_Cat,AwayTeamGoalsLost_Cat,HomeTeamShootsMade_Cat,AwayTeamShootsMade_Cat,HomeTeamCorners_Cat,AwayTeamCorners_Cat,HomeTeamTotalPoints_Cat,AwayTeamTotalPoints_Cat
5680,0,West Ham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,8,9,10,0,0,0,1,1,3,0,3,1,1,11.0,12.0,2,3,4,5,4,5,5,3,0,0,0,1,2,1,0,0,0,1,0,1
5681,1,Crystal Palace,Stoke,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5,5,10,1,1,0,1,1,3,0,0,3,0,14.0,13.0,2,3,4,4,3,5,4,3,0,0,0,1,2,2,0,0,1,1,0,1
5682,0,Liverpool,Chelsea,0,0,0,0,0,0,0,0,1,1,0,0,3,0,9,9,10,12,18,22,3,3,3,3,3,3,0,3,1,0,4.0,1.0,4,4,4,5,4,5,5,3,0,0,1,1,1,0,0,0,1,1,1,2
5683,1,Man United,Brighton,0,0,0,0,0,0,0,0,1,0,0,1,5,2,6,5,7,9,20,16,3,1,0,3,3,1,0,3,1,1,6.0,18.0,4,3,5,6,5,5,5,3,0,0,2,0,0,1,0,0,1,1,2,1
5684,0,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,4,6,14,14,0,3,0,0,0,0,3,0,1,3,10.0,17.0,3,3,4,5,4,5,5,3,0,0,0,1,1,1,0,0,1,1,1,1
5685,0,Swansea,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,9,7,13,0,3,0,3,0,0,0,3,3,0,15.0,9.0,3,3,4,5,3,4,4,2,0,0,0,0,1,1,0,0,0,1,0,1
5686,0,Tottenham,West Brom,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,9,1,20,4,0,0,3,0,0,0,3,0,3,1,2.0,10.0,4,3,5,6,7,6,5,3,0,0,1,0,0,1,1,0,1,1,1,1
5687,0,Burnley,Arsenal,0,0,0,0,0,0,0,0,0,1,0,0,2,3,9,6,10,9,19,19,3,3,3,0,3,3,0,3,1,0,7.0,5.0,3,3,4,5,4,3,3,2,0,0,0,1,0,1,0,1,0,1,1,2
5688,0,Huddersfield,Man City,0,0,0,0,1,1,0,0,0,0,1,0,2,0,3,9,6,15,9,30,0,3,3,3,0,3,3,3,0,3,18.0,3.0,3,5,2,3,0,3,3,2,0,0,0,3,1,0,0,0,1,1,1,3
5689,1,Southampton,Everton,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,4,5,5,9,8,0,1,0,3,1,0,3,0,1,1,8.0,7.0,3,2,5,5,5,5,4,3,0,0,0,0,1,2,0,0,1,1,1,1
5690,0,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,4,8,5,15,8,0,3,1,1,3,0,1,1,3,0,18.0,14.0,3,2,5,6,6,4,4,2,0,0,1,0,1,2,0,0,0,2,1,0
5691,1,Leicester,Tottenham,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,7,11,20,1,1,0,0,1,3,3,0,3,3,12.0,2.0,3,4,4,4,3,3,4,2,0,0,1,1,1,0,0,1,0,2,1,2
5692,0,Watford,Man United,0,0,1,0,0,0,0,0,0,1,0,0,1,1,6,6,6,9,16,20,3,3,3,3,0,0,0,3,0,0,17.0,6.0,3,4,3,4,4,4,4,2,0,0,1,2,1,0,0,1,0,2,1,2
5693,0,West Brom,Newcastle,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4,11,1,0,0,0,0,0,0,0,0,3,10.0,10.0,3,3,4,5,3,3,4,2,0,0,0,0,1,1,0,1,0,1,0,1
5694,1,Arsenal,Huddersfield,0,0,0,0,0,0,0,0,1,0,0,1,5,3,6,3,12,6,22,8,3,0,3,0,0,3,3,0,3,3,5.0,18.0,4,3,5,6,7,6,6,3,0,0,1,0,1,1,1,0,1,1,2,1
5695,0,Bournemouth,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,10,9,14,18,1,0,3,3,3,3,0,3,3,0,9.0,7.0,3,3,4,4,4,4,5,3,0,0,0,0,1,0,0,0,1,1,1,2
5696,1,Chelsea,Swansea,1,0,0,0,0,0,1,0,1,0,0,0,2,2,7,1,13,1,20,5,1,1,3,0,3,0,3,0,3,0,1.0,15.0,4,3,5,7,7,5,6,3,0,0,1,0,1,1,1,0,1,1,2,0
5697,1,Everton,West Ham,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,1,4,2,8,10,0,1,1,0,3,0,0,1,0,0,7.0,11.0,2,2,4,5,4,4,4,3,0,0,1,0,2,2,0,0,0,1,1,1
5698,1,Man City,Southampton,1,1,0,0,0,0,0,0,0,0,0,0,5,2,9,3,15,7,30,11,3,3,3,0,3,0,3,1,3,3,3.0,8.0,5,3,6,7,8,5,6,3,1,0,3,0,0,1,1,0,1,2,3,1
5699,0,Stoke,Liverpool,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,7,5,10,9,16,0,1,1,3,1,3,3,3,0,0,13.0,4.0,3,3,3,4,3,3,3,2,0,0,1,1,2,1,0,1,0,1,1,2
5700,0,Arsenal,Man United,0,0,0,0,0,0,0,0,1,1,0,0,5,1,9,9,12,12,22,22,3,3,3,3,3,3,0,0,3,3,5.0,6.0,4,4,4,5,4,5,5,2,1,0,2,2,1,0,2,0,1,2,2,3
5701,0,Brighton,Liverpool,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,7,6,13,13,19,1,3,0,1,1,3,3,3,1,3,18.0,4.0,3,4,4,4,3,2,3,2,0,0,1,2,1,1,0,0,1,2,1,2
5702,1,Chelsea,Newcastle,1,0,0,0,0,0,1,0,1,0,0,0,3,3,7,1,13,1,20,9,3,1,1,0,3,0,3,0,3,0,1.0,10.0,4,3,5,6,6,5,5,3,0,0,1,0,1,1,1,0,1,1,2,1
5703,1,Everton,Huddersfield,0,0,0,0,0,0,0,0,1,0,0,1,3,4,4,0,7,3,11,8,3,0,0,0,1,0,3,3,0,0,7.0,18.0,3,2,4,5,5,5,5,2,0,0,1,0,2,2,0,0,0,1,1,1
5704,1,Leicester,Burnley,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,6,8,12,14,18,3,3,1,0,0,3,1,3,3,3,12.0,7.0,3,3,4,4,4,4,4,3,0,0,1,1,1,0,1,1,1,1,1,2
5705,1,Stoke,Swansea,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,5,1,8,5,0,0,0,1,1,0,1,0,3,0,13.0,15.0,2,3,4,5,5,5,5,3,0,0,1,0,2,1,0,0,1,1,1,0
5706,0,Watford,Tottenham,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,1,6,4,13,17,0,0,3,1,3,0,0,3,0,0,17.0,2.0,3,4,4,5,4,3,4,2,0,0,1,1,2,1,0,0,1,2,1,2
5707,0,West Brom,Crystal Palace,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,5,2,6,5,9,1,1,1,3,0,1,0,0,0,1,10.0,14.0,3,2,5,5,4,3,4,2,0,0,0,0,1,2,1,0,0,2,1,0
5708,0,Bournemouth,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,7,4,14,11,0,0,1,3,3,0,3,0,0,1,9.0,8.0,3,3,4,5,5,4,5,2,0,0,0,1,1,1,1,1,1,2,1,1
5709,1,Man City,West Ham,1,1,0,0,0,0,0,0,0,0,0,0,5,3,9,1,15,2,30,7,3,0,3,1,3,0,3,0,3,1,3.0,11.0,5,2,7,8,9,6,6,3,0,0,3,0,0,2,1,0,1,1,3,1
5710,1,Burnley,Watford,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,9,7,17,14,0,1,3,0,0,3,3,3,3,0,7.0,17.0,3,3,4,5,5,4,4,3,0,0,1,1,1,2,0,0,1,1,2,2
5711,0,Crystal Palace,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,6,8,10,12,1,1,1,0,3,1,1,3,0,3,14.0,9.0,2,3,4,5,4,5,5,3,0,0,0,0,2,1,1,0,1,1,0,1
5712,1,Huddersfield,Brighton,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,1,3,5,7,13,0,0,0,1,0,0,0,1,3,3,18.0,18.0,2,3,4,5,3,4,4,3,0,0,0,1,2,1,1,0,1,1,1,1
5713,0,Newcastle,Leicester,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,7,1,8,6,16,0,3,1,3,0,1,0,0,0,1,10.0,12.0,3,3,4,5,3,5,5,3,0,0,1,1,2,1,0,1,1,1,1,2
5714,1,Swansea,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,4,5,0,1,0,1,1,1,0,0,0,0,15.0,10.0,3,3,4,5,4,4,4,3,0,0,0,0,1,1,1,0,1,1,0,1
5715,1,Tottenham,Stoke,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,3,5,5,17,11,1,3,0,0,1,0,0,1,3,1,2.0,13.0,4,2,5,6,6,6,5,4,1,0,1,1,1,2,1,0,1,1,2,1
5716,1,West Ham,Chelsea,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,1,13,6,22,0,3,0,3,1,1,0,3,0,3,11.0,1.0,2,4,3,3,1,3,4,2,0,0,1,2,3,1,0,1,1,2,0,3
5717,0,Liverpool,Everton,0,0,0,0,0,0,0,0,1,1,0,0,3,3,7,6,13,10,21,14,3,3,3,3,1,0,3,1,3,3,4.0,7.0,4,3,5,6,6,6,6,3,0,0,2,1,1,2,1,0,1,1,2,1
5718,0,Man United,Man City,0,0,0,0,1,1,0,0,1,0,0,0,5,0,9,9,12,15,22,30,3,3,3,3,3,3,3,3,0,3,6.0,3.0,5,5,4,4,3,3,4,2,0,0,2,3,0,0,0,1,1,2,2,4
5719,0,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,6,4,9,9,21,1,0,0,3,3,3,0,3,0,0,8.0,5.0,3,4,4,4,2,3,3,3,0,0,1,2,1,1,0,0,1,2,1,2
5720,1,Burnley,Stoke,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,9,4,19,11,3,0,0,3,3,0,0,0,3,1,7.0,13.0,3,2,5,6,6,4,4,3,0,0,1,1,1,3,0,1,1,1,2,1
5721,1,Crystal Palace,Watford,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,7,7,11,11,1,0,1,1,1,0,3,3,1,3,14.0,17.0,2,3,4,4,4,5,5,3,0,0,0,1,2,2,1,0,1,1,0,2
5722,0,Huddersfield,Chelsea,0,0,1,0,0,0,0,0,0,1,1,0,2,1,3,6,3,10,9,19,3,0,0,3,0,3,0,1,0,3,18.0,1.0,2,4,3,4,3,3,3,2,0,0,0,2,2,1,0,1,1,2,1,3
5723,0,Liverpool,West Brom,0,0,0,0,0,0,0,0,1,0,0,0,2,3,7,2,11,3,19,5,1,0,3,1,3,1,1,1,3,0,4.0,10.0,4,3,5,7,7,7,6,4,0,0,2,0,1,2,1,0,1,1,2,1
5724,1,Man United,Bournemouth,1,0,0,0,0,0,0,0,1,0,0,0,5,2,6,2,12,6,19,13,0,1,3,1,3,0,3,1,3,3,6.0,9.0,5,3,6,7,6,5,5,3,0,0,2,1,1,1,0,1,1,1,2,1
5725,0,Newcastle,Everton,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,7,1,8,6,12,0,1,0,3,1,3,0,0,0,1,10.0,7.0,3,3,4,5,3,5,5,3,0,0,1,1,2,2,1,0,1,1,1,1
5726,0,Southampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,5,10,10,19,1,3,1,3,0,3,3,1,0,0,8.0,12.0,3,3,4,5,3,5,4,3,0,1,1,1,1,2,0,1,1,1,1,2
5727,0,Swansea,Man City,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,9,4,15,7,30,3,3,0,3,0,3,1,3,0,3,15.0,3.0,3,5,2,2,0,2,2,2,0,1,0,3,1,0,0,2,1,2,1,4
5728,1,Tottenham,Brighton,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,1,5,2,17,10,3,0,1,0,0,1,1,0,0,1,2.0,18.0,4,3,5,6,6,7,6,4,0,0,2,1,1,1,1,0,2,1,2,1
5729,0,West Ham,Arsenal,0,0,0,0,1,0,0,0,0,1,0,0,2,2,3,4,4,10,9,19,3,1,0,0,0,3,1,3,0,3,11.0,5.0,2,4,3,4,3,2,3,2,0,0,1,2,3,1,0,2,1,2,1,2
5730,1,Arsenal,Newcastle,0,0,0,0,0,0,0,0,1,0,0,0,5,3,2,0,8,1,17,5,1,0,1,0,0,0,3,1,3,0,5.0,10.0,4,3,5,6,7,6,5,3,0,0,2,1,1,2,1,0,2,2,2,1
5731,0,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,1,9,10,19,0,3,0,3,0,0,1,3,0,0,18.0,7.0,3,3,4,4,3,4,4,2,0,0,1,1,2,1,0,1,1,1,1,3
5732,1,Chelsea,Southampton,0,0,0,0,0,0,0,0,1,0,0,0,3,2,6,2,10,5,22,10,3,0,0,1,3,1,3,0,1,3,1.0,8.0,4,3,5,7,7,5,6,3,0,0,2,1,1,2,1,0,1,2,2,1
5733,0,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,5,13,9,21,14,3,3,3,1,3,1,3,1,1,3,12.0,14.0,3,2,5,6,6,4,4,2,0,0,2,0,2,2,0,1,1,2,2,1
5734,1,Man City,Tottenham,1,1,0,0,0,0,0,0,0,1,0,0,5,2,9,7,15,8,30,17,3,3,3,3,3,1,3,0,3,1,3.0,2.0,6,4,6,7,7,4,5,2,1,0,4,2,1,1,1,0,2,3,4,3
5735,0,Stoke,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,3,5,8,7,0,1,0,3,3,0,0,0,0,1,13.0,11.0,2,2,4,5,5,5,5,3,0,0,1,1,3,3,1,1,1,1,1,1
5736,0,Watford,Huddersfield,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,3,4,3,10,9,0,0,0,3,1,0,0,0,3,0,17.0,18.0,3,2,5,5,5,5,5,3,0,1,2,0,2,2,1,1,1,2,1,1
5737,0,Bournemouth,Liverpool,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,3,9,12,19,0,1,1,1,1,3,0,3,1,1,9.0,4.0,3,4,3,4,3,2,3,2,0,0,1,2,1,1,0,2,1,2,1,3
5738,0,West Brom,Man United,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,6,4,12,5,19,1,3,0,0,1,3,1,3,1,3,10.0,6.0,3,5,3,3,2,3,3,2,0,0,0,2,2,0,0,0,1,2,1,3
5739,1,Everton,Swansea,0,0,0,0,0,0,0,0,1,0,0,0,3,3,7,3,10,4,15,7,3,0,1,3,3,0,3,0,0,1,7.0,15.0,3,2,5,6,6,5,5,2,0,0,1,0,2,2,0,0,0,1,1,1
5740,0,Arsenal,Liverpool,0,0,0,0,0,0,0,0,1,1,0,0,5,1,5,5,8,11,20,21,3,3,1,1,1,1,0,3,3,3,5.0,4.0,4,4,4,5,4,4,4,3,0,1,2,2,1,1,0,1,2,2,2,3
5741,1,Brighton,Watford,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,1,10,7,1,0,0,0,0,0,0,1,1,0,18.0,17.0,3,3,4,5,5,4,4,2,0,0,1,2,2,3,1,1,1,2,1,2
5742,0,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,1,0,0,3,2,7,6,10,7,19,14,1,0,3,3,3,3,0,1,3,0,7.0,2.0,3,4,4,5,5,2,3,2,0,1,1,2,1,1,0,1,1,3,2,3
5743,0,Everton,Chelsea,0,0,0,0,0,0,0,0,1,1,0,0,3,1,7,6,13,12,17,25,3,3,3,3,1,0,3,3,3,3,7.0,1.0,3,4,3,4,3,3,3,2,0,1,1,2,2,1,0,2,1,2,2,3
5744,0,Leicester,Man United,1,0,0,0,0,0,0,0,0,1,0,0,2,1,6,6,12,12,20,21,0,3,3,3,3,0,3,3,3,3,12.0,6.0,3,5,3,4,4,4,4,2,0,0,2,2,2,1,0,1,1,2,2,4
5745,1,Man City,Bournemouth,1,1,0,0,0,0,0,0,0,0,0,0,5,3,9,1,15,2,30,12,3,0,3,0,3,1,3,1,3,0,3.0,9.0,6,3,7,8,8,7,6,3,0,0,4,1,1,2,1,0,2,2,4,1
5746,0,Southampton,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,6,2,6,9,12,0,3,0,0,1,3,1,0,0,0,8.0,18.0,3,2,5,5,4,5,4,3,0,0,1,1,2,2,0,1,2,2,1,2
5747,1,Stoke,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,3,8,4,0,0,0,1,0,0,3,1,0,1,13.0,10.0,2,2,4,5,5,5,5,3,0,1,1,0,3,2,0,1,1,1,1,1
5748,0,Swansea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,3,9,4,14,0,3,0,3,3,1,0,1,0,1,15.0,14.0,2,2,4,5,3,3,4,2,0,0,0,1,2,2,0,1,1,2,1,1
5749,0,West Ham,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,7,1,9,4,3,0,1,0,3,0,0,0,0,1,11.0,10.0,2,2,4,5,5,4,4,2,0,0,1,1,3,2,1,1,1,2,1,1
5750,0,Bournemouth,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,7,9,9,0,0,0,3,0,1,1,3,1,0,9.0,11.0,2,2,4,5,4,4,4,3,1,0,1,1,2,3,2,1,1,1,1,1
5751,1,Chelsea,Brighton,0,0,0,0,0,0,1,0,1,0,0,1,3,3,7,4,10,4,23,10,1,3,3,1,3,0,0,0,3,0,1.0,18.0,4,3,6,7,7,6,6,3,1,0,2,1,1,2,2,0,2,2,3,2
5752,0,Huddersfield,Stoke,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,3,7,6,10,11,1,3,3,0,0,0,3,0,0,3,18.0,13.0,2,2,4,5,4,4,4,3,1,1,1,1,2,3,1,1,1,1,1,1
5753,1,Liverpool,Swansea,0,0,0,0,0,0,0,0,1,0,0,0,2,3,5,1,9,4,22,5,1,1,3,0,1,0,1,3,3,0,4.0,15.0,4,2,6,7,8,7,7,4,1,0,3,0,2,2,1,0,2,1,2,1
5754,0,Man United,Burnley,0,0,0,0,0,0,0,0,1,0,0,0,5,1,7,4,10,7,22,19,1,0,3,1,3,3,0,3,3,0,6.0,7.0,5,3,6,6,5,5,5,3,0,0,3,1,1,1,2,0,2,2,3,3
5755,1,Tottenham,Southampton,0,0,0,0,0,0,0,0,1,0,0,0,3,2,6,1,10,3,14,7,3,1,0,0,3,0,3,1,1,1,2.0,8.0,4,3,5,6,6,6,6,3,0,0,2,1,1,2,1,1,2,3,2,1
5756,1,Watford,Leicester,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,10,7,18,0,1,0,0,0,3,0,3,1,3,17.0,12.0,3,3,4,5,2,5,4,3,0,0,2,2,3,2,0,1,1,2,1,2
5757,0,West Brom,Everton,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,2,11,4,18,0,1,0,3,1,3,0,1,1,3,10.0,7.0,2,3,4,4,2,4,4,3,0,0,1,1,2,2,1,0,1,1,1,2
5758,0,Newcastle,Man City,0,0,1,0,1,1,0,0,0,0,0,0,1,0,3,9,3,15,4,30,3,3,0,3,0,3,0,3,0,3,10.0,3.0,3,6,2,2,0,3,3,2,0,0,1,4,2,1,0,2,1,3,1,5
5759,0,Crystal Palace,Arsenal,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,5,9,6,15,18,1,1,3,3,3,1,1,1,1,0,14.0,5.0,2,4,3,4,4,3,3,2,0,1,1,2,2,2,1,1,2,3,1,3
5760,1,Bournemouth,Everton,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,5,2,9,10,19,1,1,0,1,0,3,0,3,1,1,9.0,7.0,2,3,4,4,3,5,5,4,0,0,1,1,2,2,1,0,2,1,1,2
5761,1,Chelsea,Stoke,0,0,0,0,0,0,1,0,1,0,0,0,4,3,7,4,10,4,23,9,3,1,1,3,3,0,3,0,0,0,1.0,13.0,4,2,6,7,7,6,6,4,1,0,2,1,1,3,1,0,2,2,3,2
5762,0,Huddersfield,Burnley,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,2,8,8,11,17,1,1,1,0,3,1,0,3,3,3,18.0,7.0,2,3,4,4,3,4,5,3,0,0,1,1,3,1,0,1,1,2,1,3
5763,1,Liverpool,Leicester,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,1,9,7,22,15,3,0,1,1,3,0,1,3,1,3,4.0,12.0,4,3,5,6,6,7,6,3,0,0,3,2,2,2,1,0,2,2,3,2
5764,0,Man United,Southampton,0,0,0,0,0,0,0,0,1,0,0,0,4,3,5,1,8,2,20,6,1,0,1,1,3,0,3,0,0,1,6.0,8.0,5,3,6,7,7,5,5,2,0,0,3,1,1,2,1,0,2,3,3,1
5765,0,Newcastle,Brighton,0,0,1,0,0,0,0,0,0,0,0,1,1,4,3,4,3,4,4,9,0,0,3,3,0,1,0,0,0,0,10.0,18.0,3,3,4,5,3,5,5,3,0,0,1,1,2,2,1,1,1,2,1,2
5766,0,Watford,Swansea,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,1,3,4,10,5,3,0,0,1,0,0,0,0,0,3,17.0,15.0,3,2,5,6,5,5,5,3,0,0,2,0,3,2,0,1,1,1,2,1
5767,0,Crystal Palace,Man City,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,9,8,15,14,30,0,3,1,3,3,3,3,3,1,3,14.0,3.0,2,6,1,2,1,3,3,2,0,0,1,4,3,1,0,1,2,3,1,5
5768,0,West Brom,Arsenal,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,2,9,5,18,1,3,0,1,0,3,1,1,0,1,10.0,5.0,2,4,3,3,2,2,3,2,0,0,1,2,2,2,1,1,1,3,1,3
5769,0,Brighton,Bournemouth,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,1,4,2,9,10,0,1,3,0,1,0,0,0,0,1,18.0,9.0,3,2,4,5,4,4,4,2,0,1,1,1,2,2,1,3,1,2,1,1
5770,0,Burnley,Liverpool,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,7,6,11,15,22,1,3,1,3,0,1,1,3,3,1,7.0,4.0,3,4,3,4,3,2,3,2,0,0,1,3,1,2,1,2,1,3,2,4
5771,0,Everton,Man United,0,0,0,0,0,0,0,0,1,1,0,0,3,1,2,3,8,9,16,21,0,1,1,1,1,1,3,3,3,3,7.0,6.0,3,5,3,4,3,3,4,1,0,1,1,3,3,1,1,2,1,3,2,4
5772,1,Leicester,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,4,6,14,9,0,1,0,1,1,1,0,3,3,0,12.0,18.0,3,2,5,5,5,5,5,3,0,0,2,1,3,3,1,0,1,2,2,2
5773,0,Stoke,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,8,5,0,1,1,0,3,3,0,0,0,0,13.0,10.0,2,2,4,5,5,4,4,2,0,1,1,1,4,2,1,1,1,2,1,1
5774,1,Man City,Watford,1,0,0,0,0,0,1,0,0,0,0,0,5,2,7,3,13,3,28,10,1,0,3,3,3,0,3,0,3,0,3.0,17.0,6,3,7,8,8,7,7,4,0,0,4,2,1,3,1,0,2,2,5,2
5775,0,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,8,7,15,1,1,0,0,1,1,0,3,0,3,8.0,14.0,3,2,4,5,3,4,4,3,0,0,1,1,2,3,0,1,2,3,1,1
5776,0,Swansea,Tottenham,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,9,4,12,8,17,3,3,0,3,1,3,0,0,0,3,15.0,2.0,2,4,2,3,3,2,3,1,0,0,1,3,3,1,0,1,1,3,1,4
5777,1,West Ham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,8,3,12,6,3,1,1,1,0,0,3,0,1,1,11.0,10.0,2,2,4,5,6,4,5,2,0,0,1,1,3,2,1,1,1,2,1,1
5778,0,Arsenal,Chelsea,0,0,0,0,0,0,0,0,1,1,0,0,4,1,5,7,9,13,19,23,1,3,3,3,1,1,3,3,1,3,5.0,1.0,4,4,4,4,4,5,5,3,0,1,2,2,2,1,1,2,2,3,3,4
5779,0,Tottenham,West Ham,0,0,0,0,0,0,0,0,1,0,0,0,3,3,9,4,12,8,17,12,3,3,3,1,3,0,0,3,3,1,2.0,11.0,4,2,6,7,5,7,6,4,1,0,3,1,1,3,3,0,2,2,3,2
5780,0,Chelsea,Leicester,0,0,0,0,0,0,0,0,1,0,0,0,4,2,7,3,11,4,21,17,1,3,3,0,3,0,1,1,3,0,1.0,12.0,5,3,5,6,5,7,6,4,1,0,3,2,1,3,1,1,2,2,3,3
5781,1,Crystal Palace,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,8,3,17,12,3,0,1,1,0,1,1,0,3,1,14.0,7.0,2,3,4,4,5,5,5,3,0,0,1,1,3,1,1,1,2,2,1,3
5782,0,Huddersfield,West Ham,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,5,6,8,9,13,0,1,1,3,1,1,1,0,3,3,18.0,11.0,2,2,4,5,4,4,4,3,0,1,1,1,3,3,0,1,1,2,2,2
5783,0,Newcastle,Swansea,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,7,4,8,8,3,0,1,3,0,0,3,1,0,0,10.0,15.0,3,2,5,6,4,6,6,3,0,0,1,0,2,3,1,1,2,2,1,1
5784,1,Tottenham,Everton,0,0,0,0,0,0,0,0,1,1,0,0,3,2,7,1,10,5,18,15,1,0,3,0,3,1,3,1,0,3,2.0,7.0,4,3,6,6,5,7,6,4,1,0,3,1,1,3,2,0,2,1,3,2
5785,0,Watford,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,2,7,7,0,0,0,1,3,0,0,1,0,0,17.0,8.0,3,2,4,5,4,4,4,2,0,0,2,1,3,3,1,1,1,3,2,2
